title,company,salary,city,exp,edu,type,desc
高级/资深数据分析师,雪球增长策略部招聘,15k-30k,北京,经验5-10年,本科及以上,全职,职位职责：1、参与制定全公司的用户增长的策略，服务公司旗下所有业务产品（雪球社区、雪盈证券、蛋卷基金）的增长；2、与产品，渠道，研发配合，从数据帮中找到产品的增长实验方向；3、重点参与精细化运营的数据挖掘工作/机器学习算法应用，包括个性化推荐、用户分群分析、用户行为预测等。职位要求：1、本科及以上学历，计算机、数学相关专业，3年以上数据经验；2、掌握至少一门开发语言，Python/Java/C++等，能够熟练处理大数据；3、熟练掌握数据挖掘/机器学习算法，能够将算法应用于业务，需要有较强的工程实践能力；4、热爱投资有炒股爱好者优先，热衷于数据相关工作者优先。
风险策略数据分析师,字节跳动招聘,9k-18k,北京,经验1-3年,本科及以上,全职,职位职责：1、负责对产品内容的安全生态分析、策略分析；2、通过数据分析识别业务关键问题，并找出解决问题的关联路径，并和审核、产品、运营等团队合作，提升业务内容安全把控能力；3、搭建、监测、评估各项安全指标，分析数据，提出优化方案。职位要求：1、数学、统计学、计算机相关专业优先，有数据分析/指标搭建/内容安全工作经验优先；2、精通SQL，熟练使用R/Python进行数据清洗、分析；3、具备快速理解业务，挖掘数据逻辑的能力；4、具备良好的沟通能力、协调能力、表达能力和报告撰写能力。
销售奖金数据分析师（BA）,美团点评销售运营部招聘,19k-30k,北京,经验3-5年,本科及以上,全职,岗位职责：1.根据BU业务策略，建立并持续优化销售奖金和激励机制；2.负责奖金计算及相关数据需求收集，协调资源搭建相关体系；3.为业务部门提供奖金分析，监控并深入分析奖金数据，发现问题并进行优化迭代；4、配合主管完成预算管理。岗位要求：1.全日制本科或以上学历，三年以上相关工作经验；2.对数据敏感，有出色的逻辑思维能力，具备分析问题和解决问题的能力；3.熟练掌握Excel、PPT等工具，VBA、SQL熟练者优先；4.工作严谨有责任心、有较好的表达及沟通能力，具备良好的跨团队协作能力。
数据分析师—商业化,字节跳动招聘,10k-20k,武汉,经验1-3年,本科及以上,全职,"职位职责：1、负责商业化业务的数据管理、业务分析工作，对各类分析任务中发现的问题，进行跟踪、定位、分析工作；2、根据公司政策和业务发展趋势，定期对整体的业务进行分析，及时发现问题进行预警，并提出解决办法；3、对部门现有业务数据进行梳理汇总和跟踪监控，建立日常跟踪监控体系，及时敏锐的发现业务数据变化趋势；4、对商业化运营团队中存在的问题点、困难点，给出数据支持、分析报告建议、问题解决方案；对重要节点或特殊节点业务消耗的变化进行专门的研究并形成分析报告；5、构建各种分析和预测模型，通过跟踪和监控重点数据,发现潜在的缺陷与机会,为业务决策提供数据支撑。职位要求：1、本科及以上学历，3年以上数据分析经验，数据化运营经验，互联网广告等相关经验优先；2、良好的数据敏感度，能从海量数据中提炼核心结果，有丰富的数据挖掘，信息采集整理，分析能力；3、熟练独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题；4、精通Excel和PPT，熟练使用SQL和Tableau或其它数据分析工具优先；5、有丰富的跨团队、部门的项目资源整合能力，能够独立开展研究项目，有较强的逻辑思维能力及抗压能力。"
大数据分析平台研发工程师,美团点评大数据与算法部招聘,35k-60k,北京,经验5-10年,本科及以上,全职,工作职责：1.全面参与美团大数据分析平台的架构设计和相关项目的研发工作；2.通过系统建设，降低业务分析数据的门槛，影响和提升业务对数据价值挖掘的能力和效率；3.能够深入理解业务，进行重点难点技术攻关工作，将技术实现与业务场景联系起来，快速解决业务需求问题；4.确保系统的架构质量，并能识别风险，保障系统的可用性；5.具备应急的技术处理能力；6.不断探索技术新领域，推动技术能力的沉淀和技术氛围的建设。【专业要求】本科或以上学历，计算机或相关专业；【编码基础和项目实践能力】1.有扎实的Java语言基础、软件工程基本功和强悍的编码能力；2.熟练掌握数据结构与算法，了解常用的开发框架（比如Spring、MyBatis），重视代码质量和代码风格，熟悉常用的版本控制工具（如Git）；3.2年以上大型分布式计算平台相关的经验。有一定的高并发、分布式、缓存实践经验。对稳定性、性能、扩展性有自己的理解和实践经验优先；4.3年以上软件工程管理经验。熟悉软件项目管理、敏捷管理方法论，在中大型项目中有所实践；5.熟练掌握关系数据库、NoSQL、内存数据库，熟悉SQL语言并有实际开发经验。【大数据方向专业能力】1.对数据敏感，熟悉数据仓库和数据集市概念，具有ETL设计与开发、数据建模、数据质量保障、元数据管理、指标体系建设等项目实践经验优先；2.具有一定大数据平台设计、架构和研发经验，熟悉大数据至少2种相关系统，包括Hadoop、HBase、ZooKeeper、Spark、Hive、Kafka、Storm、Flink、ElasticSearch、Druid、Doris等，深入了解内部架构和技术细节，具有研发和定制优化能力者优先；3.有从0到1设计并实现PaaS化组件的能力者优先。【通用能力和发展潜力】1.优秀的团队合作能力和沟通能力。抗压力强，有责任心，心态开放，思路清晰；2.技术视野开阔，有强烈的上进心和求知欲，对技术有不懈的追求，喜欢研究开源代码者优先。
高级数据分析师,百信银行招聘,15k-30k,北京,经验3-5年,本科及以上,全职,职位描述：1.运用算法支撑和优化金融服务平台的产品和运营方案（比如预测用户价值和转化、提升营销活动的ROI、动态策略的设计和实现）2.进行基于分布式平台的数据挖掘系统建设，包括离线流程、机器学习模型、在线服务等3.完善用户画像标签系统，并推动该系统的业务应用落地和优化任职要求：1.本科及以上学历，985/211及以上院校毕业，3年以上相关工作经验2.拥有统计学、数据挖掘（机器学习）等领域的相关基础知识3.熟练掌握Python，并能够快速自学其他编程语言4.熟练掌握hive/impala/presto等SQL查询引擎，尤其是窗口函数的使用5.具备优秀的逻辑思维能力，善于分析问题、解决问题6.具备良好的沟通能力：理解他人的意图，让他人理解你的意图其他加分项：1.对Kafka，ELK，神策系统等数据系统有较为丰富的使用经验2.具备互联网金融行业背景
数据分析师,重庆鸿巨网络科技有限公司跨境事业部招聘,8k-10k,重庆,经验1-3年,本科及以上,全职,职位描述：1、负责海外事业部业务数据处理及可视化报表输出（日/周/月），包括但不限于整体销售及利润分析、库存预警、物流仓储、成本分析、毛利监控等；2、负责构建用户数据模型，挖掘用户属性及用户喜好等需求，为个性化产品开发推荐提供支持；3、负责构建产品、运营及行为评估体系，通过数据分析对产品运营策略和推广策略提供支持；4、负责海外市场信息收集及大盘环境分析，形成报告，汇报给改善决策层，支持战略规划。任职要求：1、统计学、应用数学、计算机等相关专业，统招本科及以上学历，英语四级及以上；2、2年以上数据分析及运营岗工作实操经验，掌握常见统计方法和数据挖掘技术，熟练使用SPSS、SAS等相关数据分析软件；3、具备较强的数据敏感度、逻辑分析能力和数据可视化呈现能力，能独自负责数据体系设计和运营维护；4、有责任心，良好的沟通能力和组织管理能力以及心理承受能力，勇于接受挑战。
高级数据分析师-抖音/火山,字节跳动招聘,25k-50k,北京,经验3-5年,本科及以上,全职,职位职责：1、负责抖音/火山/直播等多款产品的策略相关数据分析工作；2、梳理业务核心逻辑，构建能够刻画业务当前状态的数据体系；3、对互联网某几项领域有深入的了解，能从行业趋势和产品形态等角度，给业务方方向与业务模式的建议；4、全面分析各项影响产品提升与增长的因素，各项业务细节，结合业务方向，给出可落地的整体的产品优化方案；5、区别传统回答问题型分析师，希望能够解决问题，针对一个业务方向，能够找出其中问题，产出策略，推动落地执行。职位要求：1、数学、统计学、计算机相关专业优先，对数据分析有强烈兴趣者优先；2、好奇心强，求知欲强，有钻研探索精神，对数据分析有强烈兴趣者优先；3、有互联网公司数据分析，产品经理，运营经理，策略经理等多方面经验者优先；4、创新能力强，面对业务上各种新问题，能创造性的发明新的分析优化方案者优先；5、性格严谨细致认真。
数据分析师,平安产险线上化项目组招聘,11k-15k,深圳,经验1-3年,本科及以上,全职,"岗位职责：负责数字化商业分析工作，根据业务经营目标及策略，从用户、产品、营销、竞争等多角度开展分析工作，搭建业务策略分析框架和指标体系，设计符合业务导向的建模分析方案，探索数据驱动经营模式的落地应用，保证经营目标有效达成岗位要求：1.对保险行业领域有深刻理解，了解行业动态和最新发展方向；2.5年以上商业分析挖掘经验，大型金融公司、互联网公司背景优先，管理咨询工作经验优先；3.985或重点大学本科以上学历，计算机、数学、统计、金融、心理学、市场研究相关专业，硕士优先；4.极强的数据敏感性、逻辑能力，能从海量数据提炼核心结果，并用简洁而清晰的方式呈现数据分析背后的商业逻辑和相关洞察,独立分析建模，并撰写研究报告；5.良好的跨团队沟通能力，推动能力，推动结论并推动决策落地；6.细致、敬业、乐于思考，能高强度环境下高效工作；"
广告投放数据分析师,上海鹰角网络发行组招聘,10k-15k,上海,经验1-3年,本科及以上,全职,岗位职责：1.负责游戏投放数据监控、预警、分析、挖掘工作，为广告投放优化提供数据支持；2.定期对广告投放渠道数据分析，甄别流量质量，发现潜在问题，挖掘产品潜力，提出合理执行建议；3.开展专题式深度研究，分析数据模型、数据检验、产出分析报告，指导产品调优、运营策略制定；4.参与和媒体的API/SDK对接，监测后台搭建等。任职要求：1.本科以上学历，1年以上游戏或互联网数据分析经验；数理逻辑清晰，数据敏感度高；数学专业、统计学专业优先；2.熟悉游戏业务指标使用方法及场景，能够独立完成游戏业务分析；3.熟悉当下信息流投放渠道，包括但不限于今日头条，百度，广点通等；4.熟悉SQL语句、EXCEL；掌握SPSS、R、SAS、tableau等其中一种分析工具；5.具有一定的数据挖掘、LTV模型、预测能力；6.良好的沟通能力、文档表达能力、部门协作能力；7.出色的学习能力，能够快速融入业务；8.有独立完成游戏产品数据分析工作者优先。
资深数据分析师,单创招聘,15k-30k,杭州,经验5-10年,本科及以上,全职,岗位职责：1、负责公司整体BI建设，带领团队进行战略和业务分析，为业务决策提供有力支撑；2、管理培养BI和数据产品团队，提高团队的整体能力；3、领导和推动公司各个业务方向的BI系统建设，满足公司各个团队的核心业务数据分析需求，同时抽象出更高层次的数据逻辑，反向指导业务方向；4、对数据敏感，搭建并管理整个平台的数据链路。岗位要求：1、逻辑严谨、结构清晰、能够快速有效地通过数据分析为企业经营过程中所面临的复杂问题提供解决方法；2、能够通过高效的沟通表达技巧，理清方案，挖掘深层次的问题解决需求；3、工作主动、高效领导团队、乐于培养团队；4、有5年以上BI相关工作经验，有数仓建设相关经验优先；5、咨询公司，互联网公司经验优先。
数据分析师,对庄科技运营中心招聘,10k-15k,广州,经验3-5年,本科及以上,全职,岗位职责：1、负责平台运营相关的数据体系建设和维护，进行分析并输出对应策略和建议；2、快速响应对接的运营业务方的数据需求，通过现有的数据系统和提数平台获取数据并输出分析报告；3、负责日常业务数据指标的梳理和监控，推进业务报表和数据监控自动化产品的落地；4、通过专题分析，定期对业务问题进行深入探讨，为运营决策、产品方向、营销策略提供数据支持；5、优化现有数据内容输出的流程，提升数据监控和相关数据运营只能的效率和精准性；6、形成完整有效的数据分析方法论，并在团队内进行分享和互动；任职要求：1、本科以上学历；3-5年数据分析工作经验优先，零售、互联网背景优先；2、有较强的沟通表达能力，与业务上下游同事高效交流，捕捉提炼症结问题；输出工作成果深入浅出，提供有业务说服力的分析结果给到业务部门；3、逻辑思维严密，有很好的分析能力和商业嗅觉，能独立完成专项分析项目；4、熟练使用SQL/EXCEL，会R/python/java/spark等工具者优先。注：本职位归属运营中心，对接至运营中心，实时沟通。
数据分析工程师,平安健康互联网技术中心招聘,20k-28k,上海,经验3-5年,本科及以上,全职,工作职责：1.负责业务指标数据定义，数据维护和报表开发，建立线上数据监控分析体系；2.负责日常流量和用户行为分析，指导产品、运营优化；3.定期出具数据分析报告，内容涵盖app新功能/模块效果分析，大型促销活动效果分析，商城销售优化建议等等；4.对核心业务数据进行挖掘，归纳用户特征和行为规律，支持业务更好地发展；任职要求：1.逻辑思维能力强，冷静，灵活；2.本科及以上学历，统计学、计算机等相关专业；3.有3年以上数据相关经验，熟悉数据库sql语言，具备自助取数能力，对互联网有热情；4.有互联网公司从业背景优先。
数据分析师--3006,爱奇艺爱奇艺招聘,8k-12k,成都,经验1-3年,本科及以上,全职,岗位职责:1、为手机游戏日常运营和产品优化提供数据支持。解读研发及产品的数据需求，提取数据、清洗并整合数据，设计数据可视化，得出商业结论，产出分析报告，提出优化建议；2、参与多款手游项目的市场调研、竞品研究、用户行为研究等专题的数据准备工作，产出分析报告。任职要求:1、计算机、统计、数学等相关专业。喜爱手游，有游戏行业1年以上从业经验优先；2、了解关系型数据库，精通Mysql，精通excel；3、有Python/SAS编程经验优先考虑，有Tableau使用经验优先考虑；4、有数据敏感度，较强的逻辑分析能力，快速学习能力及文档写作能力；5、有较强的跨部门沟通能力及团队合作能力。温馨提醒：如果7天内您没有收到爱奇艺的面试邀请，那么目前我们不会安排您参加后续的面试环节，感谢您的理解和对爱奇艺的关注与认可
09216M-数据分析师,平安健康保险健康险总部移动业务事业部招聘,15k-20k,北京,经验3-5年,本科及以上,全职,"工作职责1、梳理业务部门的分析需求，规划报表需求，推动团队实现日常数据可视化；2、基于业务特征优化并完善业务指标体系,包括KPI指标体系、用户画像标签体系等；3、负责对海量数据进行分析和挖掘，提炼出用户特征、行为路径，搭建相关数据模型4、跨部门沟通，负责所需数据的提取、查询、分析等工作，以满足业务需求；5、深入理解产品和业务方向及策略，持续监控运营和产品改进效果，为业务部门提供业务优化建议；6、为业务决策提供数据解决方案，并在数据营销方面提出策略建议;7、领导安排的其他工作。任职要求1、重点本科及以上学历，计算机、统计、金融，数据等相关专业；2、4年以上互联网或保险数据分析、挖掘工作经验；3、熟练使用EXCEL/SPSS/SAS/R/HIVE/SQL等工具，具备良好的逻辑思维和分析能力；4、熟悉数据收集，数据分析，数据建模和数据挖掘方法；5、能快速理解定位业务痛点，提出综合性解决方案；6、熟悉互联网行业，保险行业的优先。"
广告数据分析师--2981,爱奇艺爱奇艺招聘,18k-22k,北京,经验1-3年,本科及以上,全职,岗位职责:1、负责客户留存与增长、流量价值挖掘等专题的数据分析和挖掘，以及报告撰写；2、负责广告数据的分析、挖掘，为产品提供优化建议和数据支持；3、负责运营相关的日常数据报表设计和研发。任职要求:1、本科及以上学历，数学、统计学、计算机或相关专业；2、熟悉统计分析理论，熟练掌握数据分析工具，熟悉广告业务或有客户留存和增长项目背景者优先；3、熟练掌握SQL查询语言，熟悉Hadoop、Hive等大数据框架和工具，有大数据开发项目经验者优先；4、逻辑能力强，能从繁杂的数据中提炼关键论点、论据，有一定的报告撰写能力；5、具有良好的沟通能力及团队协作精神，有较强的分析和解决问题的能力。温馨提醒：如果7天内您没有收到爱奇艺的面试邀请，那么目前我们不会安排您参加后续的面试环节，感谢您的理解和对爱奇艺的关注与认可。
0222JM-数据分析师,平安人寿渠道平台团队招聘,1k-1k,深圳,经验1-3年,本科及以上,全职,工作职责1、负责平台评价指标体系搭建，监控追踪指标达成。2、负责设计业务运营数据图谱，搭建数据运营作业平台。3、负责统计分析报表体系及平台建设，为平台功能优化和业务运营改进提供数据支持。4、负责平台用户行为挖掘、分析及报告撰写，提供决策支持和优化建议。任职要求1.有互联网企业经验及数据分析工作经验2.对数据富有敏感性，逻辑思维严谨3.熟悉excel、ppt，SQL数据库，有数据编程语言基础4.本科及以上学历
3221B4-数据分析师,平安健康互联网平安健康互联网技术中心数据分析招聘,20k-30k,上海,经验5-10年,本科及以上,全职,工作职责1.搭建数据分析体系，整体负责平安好医生各项数据分析相关工作2.基于对业务的深度理解，通过数据挖掘和分析，针对公司关键指标和各业务线输出专项分析报告，给业务提供数据反馈和建议3.通过各类数据分析发现行业趋势和产品形态各个角度，并反馈至业务进行落地4.对运营数据进行挖掘和分析，对流程优化、产品改进等工作予以数据支持5.管理和改进项目的数据分析模块，建立数据流转规则及异常预警机制任职要求1.5年以上互联网公司数据分析、数据运营的相关工作经验，具备互联网医疗行业从业经验优先；2.精通各类数据统计模型和数据挖掘技术，并有独立完整的建模实践经验，熟练使用主流数据分析工具及数据挖掘工具3.热爱互联网行业，有良好的抗压能力和责任心
1121SE-TED数据分析师,平安科技平安科技数据平台部招聘,15k-30k,上海,经验1-3年,本科及以上,全职,工作职责1.负责金融、健康等不同领域的数据分析和画像建设工作；2.运用大数据分析工具和技术，及各种机器学习、数据挖掘算法解决业务中遇到的实际问题与需求，包括特定应用项目的需求分析、商业数据分析、测试检验、标签建立、模型分析等工作；3.深入理解商业流程及商业逻辑，充分应用数据分析技术，了解数据因子背后逻辑，并能适当给予赋值和标签；基于海量用户数据和特征，发现用户属性，对用户进行评估，包括但不限于：风险评分，价值评分，画像建设等。任职要求1.全日制本科以上学历，专业背景为统计、数学、计算机、物理、电子工程等理工类专业，或者金融、财会、经济学类专业；2.须熟练应用Excel和SQL，以及PYTHON/SAS/R等一个或几个建模和数据分析软件，熟悉各类统计方法及数据分析方法；3.具有项目需求调研、策划及组织的能力能熟练编写各类业务需求分析、数据分析文档，能够快速高质量地完成数据分析报告；4.熟悉行业技术发展方向及技术动向，有较全面的技术知识面，具有快速的学习能力和交付能力；5.具有算法建模、统计模型和调优背景的优先。具有电商、金融、医疗、物联网等领域5年以上任职经历，有金融及保险业类行业的工作经验优先。
数据分析师（效果广告方向）--2302,爱奇艺招聘,10k-20k,北京,经验3-5年,本科及以上,全职,"岗位职责:1、根据市场和业务发展趋势，定期做业务运营分析，从资源库存维度、产品维度、行业客户维度对整体的业务进行分析，及时发现问题进行预警，并提出解决方案；2、对现有业务数据进行梳理汇总和跟踪监控，建立日常跟踪监控体系，及时敏锐的发现业务数据变化趋势；3、对运营中存在的问题点、困难点，给出数据支持、分析报告建议、问题解决方案；对重要节点或特殊节点业务收入的变化进行专项研究并形成分析报告；4、构建各种分析和预测模型，通过跟踪和监控重点数据,发现潜在的缺陷与机会，为业务决策提供数据支撑；5、数据驱动运营，监控各团队、项目的进展，给出项目的阶段性评估，推动项目良性运行。任职要求:1、本科学历以上，经济学、统计学、计算机等与数据处理高度相关专业，2年以上电商或互联网公司数据分析经验，具有数据化运营、互联网广告等相关经验者优先；2、良好的数据敏感度和商业思维，能从海量数据中提炼核心结果，有丰富的信息采集整理，数据挖掘和分析能力；3、独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题，具有优秀的报告讲解及沟通能力；4、精通Excel和PPT，熟练使用SQL和tableau或其它数据分析工具优先；5、有丰富的跨团队、部门的项目资源整合能力，能够独立开展研究项目，有较强的系统思维和逻辑思维能力及抗压能力。温馨提示：如果7天内您没有收到爱奇艺的面试邀请，那么目前我们不会安排您参加后续的面试环节，感谢您的理解和对爱奇艺的关注与认可。"
